Year and month of import,SUM,Reclaimed sheep,The amount of incineration
Jan-19,3282.84,134.32,3148.52
Feb-19,2828.21,231.39,2596.82
Mar-19,3172.92,822.11,2350.81
Apr-19,3189.67,1371.5,1818.17
May-19,3289.17,672.6,2616.57
Jun-19,3100.69,312.7,2787.99
Jul-19,3290.5,690.25,2600.25
Aug-19,3446.86,754.21,2692.65
Sep-19,3323.88,1280.04,2043.84
Oct-19,4168.91,4168.91, - 
Nov-19,3817.11,1860.6,1956.51
Dec-19,3688.93,2491.42,1197.51
Jan-20,3151.16,816.18,2334.98
Feb-20,3108.82,191.06,2917.76
Mar-20,3142.33,121.54,3020.79
Apr-20,3136.8,584.02,2552.78
May-20,3380.35,954.82,2425.53
Jun-20,3412.08,93.3,3318.78
Jul-20,3511.99,440.45,3071.54
Aug-20,3486.73,198.33,3288.4
Sep-20,3354.44,797.2,2557.24
Oct-20,2957.31,2465.14,492.17
Nov-20,3557.77,2168.47,1389.3
Dec-20,3381.94,635.61,2746.33
Jan-21,2925.31,43,2882.31
Feb-21,2824.87,360.41,2464.46
Mar-21,3700.9,409.44,3291.46
Apr-21,3141.36,2408.77,732.59
May-21,3017.67,1513.52,1504.15
Jun-21,3396.9,276.06,3120.84
Jul-21,3444.17,73.36,3370.81
Aug-21,3158.51,38.74,3119.77
Sep-21,3115.49,34.68,3080.81
Oct-21,3290.39,809.63,2480.76
Nov-21,3641.65,840.53,2801.12
Dec-21,3541.7,737.85,2803.85
Jan-22,3027.49,47.68,2979.81
Feb-22,2657.74,110.93,2546.81
Mar-22,3295.85,193.86,3101.99
Apr-22,2917.35,868.47,2048.88
May-22,3432.64,578.1,2854.54
Jun-22,3386.44,58.36,3328.08
Jul-22,3331.51,102,3229.51
Aug-22,3291.11,308,2983.11
Sep-22,2960.17,665,2295.17
Oct-22,2608.73,2608.73, - 
Nov-22,3367.7,861.13,2506.57
Dec-22,3167.69,182.99,2984.7
Jan-23,2795.26,86.02,2709.24
Feb-23,2749.71,113.04,2636.67
Mar-23,3183.08,115.74,3067.34
Apr-23,2906.07,231.59,2674.48
May-23,3004.9,546.11,2458.79
Jun-23,3240.62,129.8,3110.82
Jul-23,3464.03,65.7,3398.33
Aug-23,3263.78,53.01,3210.77
Sep-23,2987.06,59.65,2927.41
Oct-23,3318.68,1872.47,1446.21
Nov-23,2938.98,2196.93,742.05
Dec-23,3277.35,174.48,3102.87
Jan-24,3076.21,29.35,3046.86
Feb-24,2755.84,32.96,2722.88
Mar-24,3075.92,70.62,3005.3
Apr-24,2996.98,340.38,2656.6
May-24,2706.66,380.76,2325.9
Jun-24,2870.15,47.38,2822.77
Jul-24,3262.89,55.64,3207.25
Aug-24,2858.59,61.83,2796.76
Sep-24,2763.27,48.82,2714.45
Oct-24,2779.03,1360,1419.03
Nov-24,2774.04,1362.66,1411.38
Dec-24,2812.75,21.96,2790.79
Jan-25,2430.24,19.91,2410.33
Feb-25,2339.52,10,2329.52
Mar-25,2776.6,70,2706.6
Apr-25,2741.65,568.97,2172.68
May-25,2870.84,51.97,2818.87
